Week,Google_Search,Google_Display,Meta,Instagram,YouTube,TV,Radio,Influencer,Affiliate,Email,Discount,Price,Temperature,Competitor_Spend,Holiday,Sales,Revenue,Orders,Google_Search_zscore,Google_Display_zscore,Meta_zscore,Instagram_zscore,YouTube_zscore,TV_zscore,Radio_zscore,Influencer_zscore,Affiliate_zscore,Email_zscore,IsolationForest_Outlier,Google_Search_Adstock,Google_Display_Adstock,Meta_Adstock,Instagram_Adstock,YouTube_Adstock,TV_Adstock,Radio_Adstock,Influencer_Adstock,Affiliate_Adstock,Email_Adstock,Google_Search_Weibull,Google_Search_Hill,Google_Display_Hill,Meta_Hill,Instagram_Hill,YouTube_Hill,TV_Hill,Radio_Hill,Influencer_Hill,Affiliate_Hill,Email_Hill
2022-12-19,154633.0,30729.0,143961.0,138033.0,120158.0,31344.0,135374.0,84674.0,27421.0,179674.0,20.0,1068.8740465177732,26.08547468569953,91862.0,0.0,4261614.0,4261614.0,3987.0,0.8821474572934189,-1.4874340573110818,0.6370079563242904,0.5191119181046174,0.1640788781633048,-1.526251367950214,0.4100932216746635,-0.5423396117948139,-1.545754394542683,1.2777302162887136,1,263908.06613348075,147401.3218901829,247956.77626548457,266803.2897502768,276589.7843114465,259653.57477785848,360285.2932047161,234377.90629570177,211898.4225927823,371866.9243180133,93550.89443445444,0.4725944072198359,0.22563125234942924,0.4615267739144579,0.4676547001397075,0.4872507468763148,0.4759834040549703,0.6113234365098958,0.4049283897891703,0.38730793592800195,0.6387676183257429
2022-12-26,46854.0,196089.0,50355.0,125977.0,188502.0,152822.0,44860.0,164832.0,37727.0,71399.0,20.0,996.6296221266198,27.03570655795741,234482.0,0.0,4086626.0,4086626.0,4100.0,-1.265514703099256,1.6815130511940022,-1.050561469473701,0.2782477232141974,1.479416163833836,0.8181145465853397,-1.3551230327750523,0.974917884402917,-1.350493040211177,-0.8412816016191652,1,205198.83968008845,284529.79313410976,199129.06575929077,286058.9738501661,354455.8705868679,308614.14486671507,261031.1759228297,305458.74377742107,164866.05355566938,294519.154590808,89742.20889348858,0.3513808486336898,0.5205414077935394,0.35599261209742156,0.5024526202396001,0.6094708885596842,0.5620156471932767,0.4522375612052191,0.536133981991635,0.2767601351084127,0.5258856409474363
2023-01-02,84505.0,178823.0,164188.0,108869.0,190354.0,87957.0,172267.0,172999.0,132418.0,174544.0,15.0,979.4675508670653,28.0,200575.0,0.0,3862699.0,3862699.0,3943.0,-0.5152606832907162,1.3506286730163972,1.0016690547113167,-0.0635492779624205,1.5150594485854136,-0.4336947937589916,1.129585491107164,1.1295055983110345,0.4435582797000063,1.177332796516214,1,207624.30380805308,349540.87588046584,283665.43945557444,280504.38431009965,403027.5223521207,273125.48692002904,328885.7055536978,356274.2462664526,231337.63213340164,351255.4927544848,87205.34239889441,0.3567556590794256,0.6209957893166096,0.5286895609608105,0.49264885132011327,0.6686156867071614,0.5012564109098104,0.5672173238012661,0.6112478356003123,0.4296939527906088,0.6120588659876619
2023-01-09,124488.0,125864.0,176542.0,125186.0,139719.0,125423.0,97475.0,106475.0,24358.0,27099.0,0.0,1001.1088675390628,28.96429344204257,175438.0,0.0,3405387.0,3405387.0,3401.0,0.2814620192671134,0.3357262182551445,1.2243923062796818,0.2624445067113504,0.5405466389762696,0.2893498180554031,-0.329018195646301,-0.1296829752194661,-1.6037871452041816,-1.7082612694401675,1,249062.58228483185,335588.5255282795,346741.2636733446,293488.63058605976,381535.5134112724,289298.2921520174,294806.42333221866,320239.5477598716,163160.57928004098,237852.29565269084,88673.89543940545,0.4438563709504988,0.6016410525289287,0.6263175494344294,0.5152683460589894,0.6438993089660973,0.5299838738075239,0.5129281512921429,0.5595405209040092,0.272616718107675,0.41976135826402583
2023-01-16,42662.0,150858.0,193416.0,54674.0,88244.0,78053.0,107266.0,81367.0,85108.0,176503.0,20.0,979.2834939978484,29.914525314300448,98456.0,0.0,4030899.0,4030899.0,4116.0,-1.349046743444463,0.8147094308215213,1.5286040714540865,-1.1462993643995734,-0.4501326712761387,-0.6248289910421222,-0.1380727910976437,-0.6049356164347238,-0.4527947838963025,1.2156716942422037,1,192099.5493708991,352211.1153169677,401460.7582040068,230767.17835163584,317165.3080467634,251631.97529121043,284149.8539993312,273510.7286559229,183004.3475680246,319214.3773916145,86853.53582803065,0.32193215688976123,0.6245714301925561,0.6920057155321986,0.3965725562635921,0.5554626246038278,0.460357919299318,0.4945226551340913,0.48096934455723744,0.3204212437437073,0.5657846572274386
2023-01-23,28392.0,125510.0,62918.0,186926.0,162766.0,166968.0,172499.0,163660.0,114018.0,76492.0,5.0,1009.6419390843266,30.83683909634027,150167.0,0.0,3621244.0,3621244.0,3586.0,-1.6333984170432485,0.3289421877978948,-0.8240702755726673,1.495934502774268,0.9841053774587806,1.0911137746514912,1.1341099864452593,0.9527338755012013,0.0949449554520231,-0.7416082957904436,1,143651.72962253945,336836.6691901806,303794.454922404,325386.3070109815,353065.184828058,317947.18517472624,342988.91239959875,327766.4371935538,223820.60854081475,268020.62643496867,80749.28382393373,0.2097968616921021,0.6034191825447521,0.5626677438301936,0.5664645182316714,0.6075979294957995,0.5766249256614241,0.5877041446490939,0.5709581473011642,0.4135845135175838,0.47878150614993825
2023-01-30,50535.0,74748.0,72224.0,66271.0,76264.0,97454.0,120732.0,141750.0,144457.0,116722.0,20.0,996.9670551392696,31.71778537635016,132035.0,0.0,3902345.0,3902345.0,3914.0,-1.192165122824755,-0.6438571174871504,-0.6562976853917376,-0.9146054304128282,-0.6806977637836443,-0.2504151621356182,0.1245429598626483,0.5380140503846528,0.6716537041903036,0.0457188382149497,1,136726.03777352365,276850.0015141084,254500.6729534424,261502.7842065889,288103.11089683475,288222.3111048357,326525.34743975924,338409.8623161323,278749.36512448883,277534.3758609812,73322.59218666992,0.19388275677446393,0.5068714832489496,0.4744972423287474,0.45767762219665464,0.5076388655781843,0.5281270611347494,0.5636776880530969,0.5865386276362597,0.5224273553363791,0.4962092578694788
2023-02-06,133569.0,25801.0,59298.0,93688.0,77545.0,110600.0,47083.0,138154.0,183189.0,198756.0,15.0,1035.0203192204604,32.544517973849246,58016.0,0.0,3855809.0,3855809.0,3725.0,0.462414895787826,-1.581873893732907,-0.8893332001863538,-0.3668471663691448,-0.6560438503026664,0.0032853788058228,-1.3117697864966675,0.4699477568602754,1.405484751732308,1.6511773048070064,1,215604.62266411417,191911.00090846504,211998.40377206545,250589.67052395333,250406.86653810085,283533.3866629014,242998.20846385552,341199.9173896793,350438.6190746933,365276.6255165887,72430.01111931917,0.3742466048769297,0.3306159395389912,0.38519650219423135,0.4366050752141468,0.4378469022202808,0.5199450911984097,0.41707180270444727,0.5905153078016806,0.6335587908103566,0.6304754470464393
2023-02-13,72256.0,170262.0,100219.0,189590.0,59224.0,142732.0,77372.0,64738.0,51910.0,50111.0,5.0,984.457035870435,33.30498126592636,52384.0,0.0,3636787.0,3636787.0,3694.0,-0.7593408269425396,1.186566286732459,-0.1515917255684915,1.5491579778230469,-1.0086467768327174,0.6233907934970131,-0.7210696171192514,-0.9196949031468682,-1.0817765848954626,-1.2579015377043457,1,201618.7735984685,285408.60054507904,227418.04226323927,339943.80231437203,209468.1199228605,312852.03199774085,223170.9250783133,269457.9504338076,262173.17144481593,269276.9753099532,72970.3449669257,0.3434005416729929,0.5220805407043385,0.418939892264905,0.5878235320178632,0.35275847039250885,0.5687182687267732,0.3763574883253863,0.47352069425211196,0.4917892525320741,0.48111601944201365
2023-02-20,109135.0,49592.0,81629.0,131076.0,117945.0,179007.0,143786.0,53397.0,146888.0,83936.0,15.0,964.607345332414,33.988085985368805,243392.0,0.0,3830282.0,3830282.0,3970.0,-0.0244700931899397,-1.125944886364472,-0.4867402804216491,0.3801195322508805,0.1214878473019434,1.323450668945878,0.5741451819507646,-1.134361153107926,0.7177123450189365,-0.5959243985611086,1,230106.2641590811,220837.16032704743,218079.8253579436,335042.2813886232,243625.8719537163,366718.2191986445,277688.55504698795,215071.7702602845,304191.90286688955,245502.18518597196,77002.8000907597,0.40519829334804996,0.395413467552187,0.3986761380774251,0.5807682800688511,0.4243816792483513,0.6443627224633873,0.4830281717614334,0.36426561393992346,0.565732608726476,0.4352552624941324
2023-02-27,147478.0,30647.0,86040.0,161339.0,33224.0,57641.0,195136.0,102189.0,75754.0,173686.0,5.0,986.0406121350566,34.58387092714924,196144.0,0.0,3632059.0,3632059.0,3683.0,0.7395730897671886,-1.4890054993943995,-0.4072168659269057,0.9847374096537324,-1.5090384634099416,-1.018753792631708,1.5755798182058511,-0.2108098200597,-0.6300191879732392,1.1605411812794098,1,285541.7584954486,163149.29619622845,216887.89521476612,362364.3688331739,179399.52317222976,277671.9315191867,361749.1330281928,231232.06215617072,258269.1417201337,320987.31111158314,86061.6990368235,0.5119583695305923,0.2630583946937859,0.39605133262078973,0.6183887948182379,0.2856004779406895,0.5095097494907882,0.6132485722865098,0.39843325485951814,0.4842921755027087,0.5685040523579469
2023-03-06,55222.0,159788.0,48016.0,21062.0,60738.0,49711.0,27813.0,96367.0,129847.0,193063.0,10.0,985.796644071038,35.08364820522567,152239.0,0.0,3474656.0,3474656.0,3524.0,-1.0987694469903115,0.9858433064803892,-1.092729972421605,-1.8178261824699784,-0.9795085840066436,-1.1717923815306606,-1.6875759294496475,-0.3210105878291452,0.3948471461868778,1.5397616107007996,1,226547.0550972692,257677.57771773703,178148.73712885968,238480.62129990436,168377.71390333783,216314.15891151203,244862.47981691567,235106.23729370243,284808.4850320802,385655.3866669498,90832.71013378967,0.3977069676255745,0.4710210572833218,0.30672631404036893,0.4124105115125207,0.2604445017197426,0.3866600510696188,0.42079266577851887,0.40642452401548623,0.5331456959313495,0.6553941513170983
2023-03-13,97373.0,130627.0,43960.0,70448.0,176222.0,90342.0,51598.0,140585.0,180443.0,80920.0,0.0,996.8986473922404,35.48012994148332,161431.0,0.0,3424958.0,3424958.0,3435.0,-0.2588460136432622,0.4270040065824891,-1.165853293480476,-0.8311540583111954,1.2430773210965933,-0.3876674249665577,-1.2237176466195163,0.5159625398296195,1.35345800236356,-0.6549494703026016,1,233301.23305836148,285233.54663064226,150849.24227731582,213536.37277994255,277248.6283420027,220130.4953469072,198515.4878901494,281648.74237622146,351328.0910192481,312313.2320001699,93946.95672549384,0.4118620574253595,0.521774364158565,0.24082812303656906,0.3600905719536488,0.4884396400016001,0.39498726567728293,0.3231835861178218,0.4956201848060577,0.6347350310706403,0.5550164411164283
2023-03-20,143684.0,90316.0,53591.0,115462.0,83731.0,126896.0,113106.0,96619.0,58467.0,83530.0,0.0,1025.381611522289,35.767534539408416,130018.0,0.0,3657291.0,3657291.0,3566.0,0.663971810886054,-0.345513088790929,-0.9922214628300854,0.0681708312705372,-0.5369891205654853,0.3177767841901013,-0.0241803222421479,-0.3162406473485715,-0.9575451953794828,-0.6038700812955403,1,283664.7398350169,261456.1279783853,144100.5453663895,243583.82366796557,250080.1770052016,258974.29720814436,232215.2927340897,265608.24542573286,269263.8546115488,270917.93920010194,99112.20116269193,0.5086621658913857,0.4782809168084564,0.22449099195960326,0.42270883057598463,0.43720434973871547,0.47467683346378237,0.3951813448189331,0.4663518869972768,0.5051315971169629,0.4841500801062291
2023-03-27,30965.0,22368.0,123333.0,157301.0,159649.0,163254.0,47082.0,131453.0,168697.0,187296.0,15.0,1023.1963586988768,35.94167099278443,90510.0,0.0,4085901.0,4085901.0,3993.0,-1.5821274390355626,-1.6476636580259525,0.2651174566195602,0.9040630882397048,0.924116112571811,1.0194384506703171,-1.3117892886317457,0.3431089824145433,1.1309138661343856,1.426897688707036,1,201163.8439010101,179241.6767870312,209793.32721983368,303451.2942007793,309697.10620312096,318638.5783248866,186411.1756404538,290817.9472554397,330255.3127669293,349846.76352006115,97328.58038292632,0.34238258955776163,0.3011150025706219,0.38025622796723846,0.5319207294682514,0.5436660882951382,0.5776851597902064,0.29629491701914495,0.5116363515029844,0.6056051468265479,0.6101487719740756
2023-04-03,44538.0,97575.0,134821.0,67915.0,28070.0,107833.0,49241.0,39816.0,53893.0,27788.0,0.0,1047.9863470343428,36.0,230005.0,0.0,3384998.0,3384998.0,3230.0,-1.3116645612670756,-0.2064021365616208,0.4722280858908391,-0.8817603129277709,-1.6082314923568266,-0.0501140884682504,-1.2696841789983526,-1.3914268740074167,-1.0442059206572152,-1.6947770935681885,1,165236.30634060607,205120.0060722187,260696.99633190015,249985.7765204676,213888.26372187256,299016.146994932,161087.70538427227,214306.76835326385,252046.1876601576,237696.0581120367,90859.57725634136,0.25995917655819145,0.3607123629321278,0.4865060291679857,0.43541843406423064,0.36235170999799887,0.5464055893539831,0.23920994854583522,0.3626168640603868,0.47212101481591134,0.41944131111150046
2023-04-10,128066.0,26655.0,56395.0,24632.0,146161.0,76276.0,195641.0,193312.0,96329.0,48082.0,15.0,967.540412890659,35.94167099278443,71826.0,0.0,3985028.0,3985028.0,4118.0,0.3527591662983996,-1.5655078993529885,-0.9416697389027988,-1.7465019309969525,0.6645283022428264,-0.6591227580627322,1.5854283964202391,1.513996872048709,-0.2401974952339862,-1.2976103807293755,1,227207.78380436363,149727.00364333123,212813.1977991401,174623.46591228055,274493.9582331235,255685.6881969592,292293.62323056336,321896.0610119583,247556.71259609453,190699.634867222,88131.82118713777,0.39910298508452235,0.23114863655385837,0.3870149934218102,0.273423607789306,0.4834509123889046,0.46830773892806177,0.5086501239269188,0.5620820554965199,0.4631725550136226,0.3174200541685865
2023-04-17,133252.0,90031.0,149695.0,124592.0,28666.0,39541.0,31745.0,157348.0,51007.0,143287.0,15.0,1015.5488049220444,35.767534539408416,118026.0,0.0,3778741.0,3778741.0,3720.0,0.4560981837674465,-0.3509748082268504,0.7403829866377926,0.2505771102477714,-1.5967609752337488,-1.3680600295889638,-1.6108935343229678,0.8332582234639737,-1.0988851627104586,0.5656130792006141,1,269576.67028261814,179867.20218599873,277382.91867948405,229366.07954736837,193362.3749398741,192952.4129181755,207121.173938338,350485.636607175,199541.02755765672,257706.78092033323,90153.3864903973,0.4831992566699918,0.30258331279978057,0.5175156464131331,0.3936615571834605,0.31713990066125697,0.33404422803387673,0.34201990182054703,0.6034349940316526,0.35920491672292104,0.45923866029575805
2023-04-24,159182.0,107922.0,173772.0,154668.0,77761.0,114457.0,46029.0,99530.0,190604.0,109570.0,15.0,1029.0927938808286,35.48012994148333,171668.0,0.0,4291969.0,4291969.0,4170.0,0.9727932711126812,-0.008112975145909,1.174453549047662,0.8514589554306076,-0.6518867501372556,0.0777204150458303,-1.3323250368688753,-0.2611402634638489,1.5459721321289817,-0.0942504300526757,1,320928.0021695709,215842.32131159923,340201.75120769045,292287.647728421,193778.42496392445,230228.4477509053,170301.7043630028,309821.3819643049,310328.61653459404,264194.0685521999,98079.82797266846,0.569913844053309,0.3845292082932821,0.6173631512948847,0.5132197684482066,0.3180715666384933,0.4166130320314811,0.26003809366827846,0.5431798666949098,0.5755195251667965,0.47160932543447814
2023-05-01,178338.0,144046.0,54620.0,129779.0,56368.0,64813.0,164097.0,174571.0,74253.0,121015.0,0.0,973.0311837475256,35.08364820522568,206590.0,0.0,3372052.0,3372052.0,3465.0,1.3545060012779462,0.6841647543390792,-0.9736702060821618,0.3542070520938736,-1.0636128790198156,-0.8803436085732861,0.970253047519938,1.159260941308899,-0.6584576988262947,0.1297356263403575,1,370894.80130174255,273551.39278695954,258741.05072461427,305151.58863705257,172635.05497835466,202950.0686505432,266278.0226178017,360463.829178583,260450.1699207564,279531.44113132,111190.5510919476,0.6389715050880647,0.5008787466393696,0.48274408655084083,0.5347020956054869,0.27017806759342117,0.35688336501273826,0.46211479183285753,0.6167892096867869,0.4884937019067233,0.49979417245362623
2023-05-08,118806.0,164475.0,148148.0,157240.0,157855.0,188270.0,143395.0,128856.0,32323.0,103588.0,15.0,991.6947578807049,34.58387092714925,74045.0,0.0,4137416.0,4137416.0,4172.0,0.1682394397724885,1.075664636291488,0.7124930020031592,0.9028443825422664,0.8895890861979826,1.5022144077820692,0.5665198471352682,0.2939520957952974,-1.452879257832704,-0.2113220411792047,1,341342.88078104553,328605.83567217574,303392.63043476857,340330.9531822315,261436.0329870128,310040.04119032586,303161.813570681,345134.2975071497,188593.10195245384,271306.864678792,121929.5608841572,0.5998502073889451,0.5915203270914768,0.5620162515779165,0.5883749730478622,0.45916620556133697,0.5642837171573286,0.5268789719742738,0.5960482330662148,0.3336610441921002,0.4848666687279511
2023-05-15,157982.0,52097.0,40559.0,128099.0,61914.0,159892.0,165360.0,91635.0,131335.0,167603.0,0.0,930.000885031248,33.98808598536881,231948.0,0.0,3527961.0,3527961.0,3793.0,0.948881427502412,-1.0779392471119005,-1.2271679914393565,0.3206426984595085,-0.9568754831060738,0.9545562645570412,0.9948842441234468,-0.4105794701865851,0.4230393541478016,1.0414929347928374,1,362787.7284686273,249260.50140330545,222594.57826086116,332297.57190933893,218775.61979220767,345916.0247141955,347257.08814240864,298715.57850428985,244490.8611714723,330387.1188072752,131655.98456570052,0.6287135364318355,0.45450940590406264,0.40854043490560343,0.5767574298809378,0.37285556226442895,0.6171703675469405,0.5936842446493275,0.5250147601650644,0.4569814774234873,0.5826052026557598
2023-05-22,130989.0,162038.0,113396.0,27561.0,147738.0,44070.0,109186.0,127803.0,132356.0,108340.0,15.0,1036.2743078050294,33.304981265926365,140102.0,0.0,4056891.0,4056891.0,3914.0,0.4110044320257471,1.0289621441323995,0.0859689257117697,-1.6879840787379907,0.694878982617145,-1.280656275601151,-0.1006286917478916,0.2740205587871858,0.4423836043683011,-0.1183223260215207,1,348661.6370811764,311594.3008419833,246952.74695651667,226939.54314560333,279003.37187532464,251619.6148285173,317540.25288544514,307032.3471025739,279050.5167028834,306572.2712843651,137462.96148323914,0.6099899318516695,0.5656045866260923,0.45951071030163937,0.38859590229086,0.49159296603909375,0.46033351258607436,0.5499071171560336,0.5386887841052859,0.5229661346449065,0.5458345086042458
